hints_learningphase_1	response_learningphase_1	wordpairs_learningphase_1	condition_learningphase_1	hints_testfeedback_1[1]	response_testfeedback_1[1]	wordpairs_testfeedback_1[1]	condition_testfeedback_1[1]	hints_testfeedback_1[2]	response_testfeedback_1[2]	wordpairs_testfeedback_1[2]	condition_testfeedback_1[2]	hints_testfeedback_1[3]	response_testfeedback_1[3]	wordpairs_testfeedback_1[3]	condition_testfeedback_1[3]	hints_learningphase_2	response_learningphase_2	wordpairs_learningphase_2	condition_learningphase_2	hints_testfeedback_2[1]	response_testfeedback_2[1]	wordpairs_testfeedback_2[1]	condition_testfeedback_2[1]	hints_testfeedback_2[2]	response_testfeedback_2[2]	wordpairs_testfeedback_2[2]	condition_testfeedback_2[2]	hints_testfeedback_2[3]	response_testfeedback_2[3]	wordpairs_testfeedback_2[3]	condition_testfeedback_2[3]	hints_learningphase_3	response_learningphase_3	wordpairs_learningphase_3	condition_learningphase_3	hints_testfeedback_3[1]	response_testfeedback_3[1]	wordpairs_testfeedback_3[1]	condition_testfeedback_3[1]	hints_testfeedback_3[2]	response_testfeedback_3[2]	wordpairs_testfeedback_3[2]	condition_testfeedback_3[2]	hints_testfeedback_3[3]	response_testfeedback_3[3]	wordpairs_testfeedback_3[3]	condition_testfeedback_3[3]	hints_learningphase_4	response_learningphase_4	wordpairs_learningphase_4	condition_learningphase_4	hints_testfeedback_4[1]	response_testfeedback_4[1]	wordpairs_testfeedback_4[1]	condition_testfeedback_4[1]	hints_testfeedback_4[2]	response_testfeedback_4[2]	wordpairs_testfeedback_4[2]	condition_testfeedback_4[2]	hints_testfeedback_4[3]	response_testfeedback_4[3]	wordpairs_testfeedback_4[3]	condition_testfeedback_4[3]	TFPerformance_1[1]	TFPerformance_1[2]	TFPerformance_1[3]	TFPerformance_2[1]	TFPerformance_2[2]	TFPerformance_2[3]	TFPerformance_3[1]	TFPerformance_3[2]	TFPerformance_3[3]	TFPerformance_4[1]	TFPerformance_4[2]	TFPerformance_4[3]	TFKey_1[1]	TFHintTime_1[1]	TFKeyTime_1[1]	TFRT_1[1]	TFKey_1[2]	TFHintTime_1[2]	TFKeyTime_1[2]	TFRT_1[2]	TFKey_1[3]	TFHintTime_1[3]	TFKeyTime_1[3]	TFRT_1[3]	TFKey_2[1]	TFHintTime_2[1]	TFRT_2[1]	TFKeyTime_2[1]	TFKey_2[2]	TFHintTime_2[2]	TFKeyTime_2[2]	TFRT_2[2]	TFKey_2[3]	TFHintTime_2[3]	TFKeyTime_2[3]	TFRT_2[3]	TFKey_3[1]	TFHintTime_3[1]	TFKeyTime_3[1]	TFRT_3[1]	TFKey_3[2]	TFHintTime_3[2]	TFKeyTime_3[2]	TFRT_3[2]	TFKey_3[3]	TFHintTime_3[3]	TFKeyTime_3[3]	TFRT_3[3]	TFKey_4[1]	TFHintTime_4[1]	TFKeyTime_4[1]	TFRT_4[1]	TFKey_4[2]	TFHintTime_4[2]	TFKeyTime_4[2]	TFRT_4[2]	TFKey_4[3]	TFHintTime_4[3]	TFKeyTime_4[3]	TFRT_4[3]
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	LUGGAGE	LEATHER	"LUGGAGE - LEATHER"	b	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2329142.03	2331600.69	2458	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	STEAM	TRAIN	"STEAM - OOOOO"	pb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2333442.02	2335192.11	1750	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	SOIL	TOMATO	"SOIL - TOMATO"	b	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2333442.02	2335192.11	1750	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	ADVICE	LESSON	"ADVICE - LESSON"	nt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2341858.70	2343464.55	1605	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	PIPE	WRENCH	"PIPE - OOOOOO"	pb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2345308.68	2347151.97	1843	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	GLOW	GHOST	"GLOW - GHOST"	nt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2348992.02	2351623.85	2631	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	PLUM	CORE	"PLUM - CORE"	t	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	x	2353475.35	2356167.20	2691	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	LOAN	POVERTY	"LOAN - OOOOOOO"	pb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2358008.68	2360799.18	2790	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	CHALK	BOOK	"CHALK - BOOK"	fb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2362642.02	2364127.99	1485	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	CHALK	BOOK	"CHALK - BOOK"	fb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	   78.00	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2362642.02	2364127.99	1485	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	CHALK	BOOK	"CHALK - BOOK"	fb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	AROMA	PLANT	"AROMA - PLANT"	b	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	   78.00	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2362642.02	2364127.99	1485	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	CHALK	BOOK	"CHALK - BOOK"	fb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	WAFFLE	MAPLE	"WAFFLE - OOOOO"	pb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	   78.00	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2362642.02	2364127.99	1485	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	CHALK	BOOK	"CHALK - BOOK"	fb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	SKULL	MUMMY	"SKULL - MUMMY"	b	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	   78.00	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2362642.02	2364127.99	1485	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	CHALK	BOOK	"CHALK - BOOK"	fb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	TAPE	RADIO	"TAPE - OOOOO"	pb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	   78.00	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2362642.02	2364127.99	1485	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	CHALK	BOOK	"CHALK - BOOK"	fb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	SLAB	GRANITE	"SLAB - GRANITE"	nt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	   78.00	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2362642.02	2364127.99	1485	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	CHALK	BOOK	"CHALK - BOOK"	fb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	LICE	SCALP	"LICE - SCALP"	t	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	   78.00	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2362642.02	2364127.99	1485	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	CHALK	BOOK	"CHALK - BOOK"	fb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	NAPKIN	FORK	"NAPKIN - FORK"	t	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	   78.00	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2362642.02	2364127.99	1485	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	CHALK	BOOK	"CHALK - BOOK"	fb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	FOSSIL	DINOSAUR	"FOSSIL - OOOOOOOO"	pb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	   78.00	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2362642.02	2364127.99	1485	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	CHALK	BOOK	"CHALK - BOOK"	fb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	RUG	WOOL	"RUG - WOOL"	b	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	   78.00	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2362642.02	2364127.99	1485	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	CHALK	BOOK	"CHALK - BOOK"	fb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	CENT	BEGGAR	"CENT - BEGGAR"	b	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	   78.00	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2362642.02	2364127.99	1485	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	CHALK	BOOK	"CHALK - BOOK"	fb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	TOLL	BRIDGE	"TOLL - BRIDGE"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	   78.00	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2362642.02	2364127.99	1485	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
